Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
0.999544024,3.949696302,1.487171905,0,0,1,100
0.999364197,3.950992823,1.4899525,0,0,1,100
0.999364197,3.952289343,1.492728749,0,0,1,100
0.999544024,3.953585863,1.495509333,0,0,1,100
0.999364197,3.955206394,1.49828551,0,0,1,100
0.999364197,3.95634079,1.501066075,0,0,1,100
0.999364197,3.957799435,1.503846702,0,0,1,100
0.999364197,3.959095716,1.50662726,0,0,1,100
0.999364197,3.960554361,1.509407773,0,0,1,100
0.999364197,3.961850882,1.512184103,0,0,1,100
0.999364197,3.963309288,1.514964723,0,0,1,100
0.999544024,3.964767933,1.517745298,0,0,1,100
0.999544024,3.966064453,1.52052586,0,0,1,100
0.999364197,3.967360973,1.523306405,0,0,1,100
0.999364197,3.96881938,1.526087001,0,0,1,100
0.999544024,3.970278025,1.528863281,0,0,1,100
0.999364197,3.971574545,1.531639503,0,0,1,100
0.999364197,3.973032951,1.534424435,0,0,1,100
0.999364197,3.974329472,1.537200711,0,0,1,100
0.999544024,3.975950241,1.539985662,0,0,1,100
0.999364197,3.977084637,1.54276191,0,0,1,100
0.999544024,3.978705168,1.545542455,0,0,1,100
0.999364197,3.980001688,1.548323101,0,0,1,100
0.999544024,3.981622219,1.551103724,0,0,1,100
0.999544024,3.982918739,1.553879968,0,0,1,100
0.999364197,3.98421526,1.556660531,0,0,1,100
0.999544024,3.985673666,1.559441077,0,0,1,100
0.999544024,3.987132311,1.562217332,0,0,1,100
0.999364197,3.988428831,1.564997904,0,0,1,100
0.999364197,3.989725351,1.567778516,0,0,1,100
0.999364197,3.991345882,1.570554857,0,0,1,100
0.999544024,3.992804527,1.573335266,0,0,1,100
0.999364197,3.994100809,1.576115835,0,0,1,100
0.99918437,3.995235205,1.578896404,0,0,1,100
0.999364197,3.996855974,1.581672646,0,0,1,100
0.999364197,3.998314381,1.584453159,0,0,1,100
0.999544024,3.99993515,1.587229408,0,0,1,100
0.999544024,4.00123167,1.590005656,0,0,1,100
0.999364197,4.002528191,1.592786231,0,0,1,100
0.999364197,4.004148483,1.595566778,0,0,1,100
0.999544024,4.005607128,1.598343003,0,0,1,100
0.999544024,4.007065773,1.601123583,0,0,1,100
0.999364197,4.008362293,1.603904116,0,0,1,100
0.999364197,4.009820938,1.606680337,0,0,1,100
0.999544024,4.011279106,1.609460961,0,0,1,100
0.999364197,4.012737751,1.612241518,0,0,1,100
0.999544024,4.014196396,1.615017804,0,0,1,100
0.999364197,4.015492916,1.617798394,0,0,1,100
0.999544024,4.016951561,1.620578997,0,0,1,100
0.999544024,4.018410206,1.623359533,0,0,1,100
0.999364197,4.019706249,1.6261401,0,0,1,100
0.999544024,4.021327019,1.628916328,0,0,1,100
0.999544024,4.022785664,1.631696898,0,0,1,100
0.999364197,4.023920059,1.634477501,0,0,1,100
0.999544024,4.025540829,1.63725808,0,0,1,100
0.999364197,4.026998997,1.640038634,0,0,1,100
0.99918437,4.028457642,1.642819231,0,0,1,100
0.999544024,4.029916286,1.645599781,0,0,1,100
0.999544024,4.031374931,1.648380333,0,0,1,100
0.999364197,4.032671452,1.651160833,0,0,1,100
0.999544024,4.034291744,1.65394158,0,0,1,100
0.999364197,4.035750389,1.656722101,0,0,1,100
0.999544024,4.037209034,1.659502692,0,0,1,100
0.999364197,4.038505554,1.662278892,0,0,1,100
0.999544024,4.040287971,1.665059447,0,0,1,100
0.999544024,4.041584492,1.667835736,0,0,1,100
0.999364197,4.043043137,1.670616305,0,0,1,100
0.999544024,4.044339657,1.673396892,0,0,1,100
0.999364197,4.045960426,1.676177468,0,0,1,100
0.999544024,4.047580719,1.678958048,0,0,1,100
0.999723852,4.049039364,1.681734274,0,0,1,100
0.999544024,4.050498009,1.684514852,0,0,1,100
0.999544024,4.051956654,1.687291119,0,0,1,100
0.999364197,4.053253174,1.69007166,0,0,1,100
0.999364197,4.054711342,1.69285224,0,0,1,100
0.999544024,4.056332111,1.695628483,0,0,1,100
0.999364197,4.057628632,1.698409057,0,0,1,100
0.999544024,4.059249401,1.701185269,0,0,1,100
0.999544024,4.060707569,1.703965908,0,0,1,100
0.999544024,4.062328339,1.706746531,0,0,1,100
0.999723852,4.063949108,1.70952272,0,0,1,100
0.999364197,4.065083504,1.712303303,0,0,1,100
0.999364197,4.066542149,1.715083908,0,0,1,100
0.999544024,4.068162441,1.717864497,0,0,1,100
0.999544024,4.069621086,1.720645085,0,0,1,100
0.999364197,4.071079731,1.723421353,0,0,1,100
0.999723852,4.072862148,1.726201917,0,0,1,100
0.999544024,4.074158669,1.728982505,0,0,1,100
0.999544024,4.075617313,1.731763015,0,0,1,100
0.999544024,4.076913834,1.734539228,0,0,1,100
0.999544024,4.078534603,1.737319735,0,0,1,100
0.999364197,4.080154896,1.740100269,0,0,1,100
0.999364197,4.081613541,1.742880764,0,0,1,100
0.999544024,4.08323431,1.745661208,0,0,1,100
0.999544024,4.084692955,1.748441785,0,0,1,100
0.999544024,4.086151123,1.75122251,0,0,1,100
0.999544024,4.087609768,1.754003253,0,0,1,100
0.999544024,4.089068413,1.756783914,0,0,1,100
0.999364197,4.090689182,1.759564595,0,0,1,100
0.999544024,4.092309475,1.762340952,0,0,1,100
0.999544024,4.09376812,1.765126009,0,0,1,100
0.999364197,4.095226765,1.76790672,0,0,1,100
0.999544024,4.096847057,1.770687383,0,0,1,100
0.999544024,4.098467827,1.773468076,0,0,1,100
0.999544024,4.099764347,1.776248755,0,0,1,100
0.999364197,4.101385117,1.779029428,0,0,1,100
0.999544024,4.102843285,1.78181012,0,0,1,100
0.999544024,4.104464054,1.784590776,0,0,1,100
0.999364197,4.105922699,1.787367181,0,0,1,100
0.999544024,4.107705116,1.790143586,0,0,1,100
0.999544024,4.109001637,1.792924307,0,0,1,100
0.999544024,4.110784531,1.795700634,0,0,1,100
0.999544024,4.1124053,1.798485706,0,0,1,100
0.999364197,4.113863468,1.801266348,0,0,1,100
0.999364197,4.115322113,1.80404699,0,0,1,100
0.999364197,4.116942883,1.806827684,0,0,1,100
0.999544024,4.118563175,1.809608425,0,0,1,100
0.999364197,4.12002182,1.81238473,0,0,1,100
0.999544024,4.12164259,1.815165438,0,0,1,100
0.999544024,4.123263359,1.817946118,0,0,1,100
0.999723852,4.124883652,1.8207268,0,0,1,100
0.999364197,4.126180172,1.823507463,0,0,1,100
0.999544024,4.127800941,1.826288157,0,0,1,100
0.999364197,4.129421234,1.829068845,0,0,1,100
0.999544024,4.131204128,1.831849527,0,0,1,100
0.999544024,4.132662773,1.834630212,0,0,1,100
0.999544024,4.13444519,1.837410907,0,0,1,100
0.999544024,4.135741711,1.840191603,0,0,1,100
0.999364197,4.13736248,1.842972273,0,0,1,100
0.999544024,4.138982773,1.845752971,0,0,1,100
0.999364197,4.140603542,1.848533692,0,0,1,100
0.999544024,4.142062187,1.85131437,0,0,1,100
0.999544024,4.143682957,1.854090682,0,0,1,100
0.999364197,4.145303249,1.856871371,0,0,1,100
0.999364197,4.146924019,1.859652039,0,0,1,100
0.999544024,4.148382664,1.862432718,0,0,1,100
0.999544024,4.150327206,1.865213392,0,0,1,100
0.999723852,4.151947975,1.867989718,0,0,1,100
0.999544024,4.153406143,1.870774714,0,0,1,100
0.999364197,4.155026913,1.873551003,0,0,1,100
0.999544024,4.156647682,1.876336012,0,0,1,100
0.999364197,4.158267975,1.879116687,0,0,1,100
0.99918437,4.159888744,1.881897309,0,0,1,100
0.999544024,4.161671638,1.88467794,0,0,1,100
0.999544024,4.163291931,1.887458575,0,0,1,100
0.999544024,4.164912701,1.89023926,0,0,1,100
0.999544024,4.16653347,1.893019912,0,0,1,100
0.999544024,4.168153763,1.895800588,0,0,1,100
0.999544024,4.169774532,1.898581309,0,0,1,100
0.999544024,4.171233177,1.901361971,0,0,1,100
0.999364197,4.17285347,1.904142592,0,0,1,100
0.999364197,4.174474239,1.906923263,0,0,1,100
0.999544024,4.176257133,1.909699605,0,0,1,100
0.999364197,4.177877426,1.91248027,0,0,1,100
0.999544024,4.179498196,1.915260883,0,0,1,100
0.999723852,4.181280613,1.918041595,0,0,1,100
0.999544024,4.182739258,1.92082229,0,0,1,100
0.999544024,4.184684277,1.92360296,0,0,1,100
0.999544024,4.186142445,1.926383636,0,0,1,100
0.999364197,4.187763214,1.929164324,0,0,1,100
0.999364197,4.189545631,1.931944946,0,0,1,100
0.999544024,4.191166401,1.934725609,0,0,1,100
0.999364197,4.19278717,1.937506315,0,0,1,100
0.999364197,4.194407463,1.940286951,0,0,1,100
0.999544024,4.196190357,1.943067584,0,0,1,100
0.999544024,4.197811127,1.945848258,0,0,1,100
0.999364197,4.199431419,1.948628918,0,0,1,100
0.999723852,4.200079918,1.94940107,0,0,1,100
0.985338271,4.20040369,1.952172111,0,0,1,100
0.966097534,4.200565815,1.954886287,0,0,1,100
0.947396278,4.20072794,1.957547267,0,0,1,100
0.9295941,4.20040369,1.96015783,0,0,1,100
0.912331402,4.200565815,1.962715941,0,0,1,100
0.895608127,4.20040369,1.965231178,0,0,1,100
0.879783988,4.200565815,1.967700872,0,0,1,100
0.863959849,4.200565815,1.970126255,0,0,1,100
0.848855019,4.20072794,1.97250491,0,0,1,100
0.833570302,4.200565815,1.974845238,0,0,1,100
0.819004893,4.20040369,1.977144358,0,0,1,100
0.804799139,4.20040369,1.979399723,0,0,1,100
0.790773153,4.20040369,1.981622837,0,0,1,100
0.777106881,4.20040369,1.983803863,0,0,1,100
0.763620377,4.200565815,1.98594725,0,0,1,100
0.750493526,4.200565815,1.988053477,0,0,1,100
0.737186849,4.20040369,1.990123569,0,0,1,100
0.724779308,4.20040369,1.992157852,0,0,1,100
0.712551534,4.200565815,1.994157376,0,0,1,100
0.700503588,4.20040369,1.996123064,0,0,1,100
0.688635528,4.200565815,1.998052231,0,0,1,100
0.676767409,4.200565815,1.999954574,0,0,1,100
0.665438771,4.200565815,2.001821523,0,0,1,100
0.654110074,4.200565815,2.003654125,0,0,1,100
0.643141091,4.200565815,2.005458571,0,0,1,100
0.632531703,4.200565815,2.007232668,0,0,1,100
0.621562719,4.200565815,2.008976845,0,0,1,100
0.611312985,4.20072794,2.010691579,0,0,1,100
0.601063251,4.20072794,2.012377493,0,0,1,100
0.59063369,4.200565815,2.014032448,0,0,1,100
0.580923438,4.20040369,2.015664813,0,0,1,100
0.571033299,4.20040369,2.017267362,0,0,1,100
0.561323047,4.200565815,2.018843047,0,0,1,100
0.552152216,4.200565815,2.02039238,0,0,1,100
0.543161273,4.200565815,2.021913402,0,0,1,100
0.533810616,4.200565815,2.023411475,0,0,1,100
0.52499944,4.20072794,2.024884611,0,0,1,100
0.516188264,4.200565815,2.026333029,0,0,1,100
0.507736742,4.200565815,2.027757284,0,0,1,100
0.498925567,4.20040369,2.029157759,0,0,1,100
0.490653843,4.20040369,2.030534985,0,0,1,100
0.482741773,4.20040369,2.031889467,0,0,1,100
0.475189328,4.20072794,2.033221576,0,0,1,100
0.466917634,4.200565815,2.034531675,0,0,1,100
0.459365189,4.20040369,2.035818135,0,0,1,100
0.451812774,4.200565815,2.037085327,0,0,1,100
0.444260329,4.200565815,2.038329726,0,0,1,100
0.436887711,4.200565815,2.039555522,0,0,1,100
0.429694921,4.20040369,2.040761108,0,0,1,100
0.422681957,4.20040369,2.041946932,0,0,1,100
0.415668964,4.20040369,2.043113351,0,0,1,100
0.409015626,4.200565815,2.044260558,0,0,1,100
0.402542114,4.200565815,2.045387308,0,0,1,100
0.395529151,4.200565815,2.046497407,0,0,1,100
0.389415264,4.200565815,2.047589459,0,0,1,100
0.382941753,4.20040369,2.048662087,0,0,1,100
0.376648068,4.200565815,2.049718855,0,0,1,100
0.370354384,4.200565815,2.050756567,0,0,1,100
0.364420325,4.200565815,2.051778918,0,0,1,100
0.358486265,4.200565815,2.052784719,0,0,1,100
0.35291183,4.20040369,2.053774359,0,0,1,100
0.347157598,4.200565815,2.054747987,0,0,1,100
0.341583192,4.200565815,2.055704395,0,0,1,100
0.336008787,4.200565815,2.056646889,0,0,1,100
0.330614179,4.200565815,2.057574238,0,0,1,100
0.325399399,4.200565815,2.058485194,0,0,1,100
0.320004821,4.200565815,2.059382891,0,0,1,100
0.31479004,4.20040369,2.060266105,0,0,1,100
0.309934914,4.200242043,2.061135219,0,0,1,100
0.304899931,4.200565815,2.061990377,0,0,1,100
0.299864978,4.200565815,2.062830567,0,0,1,100
0.295009851,4.20040369,2.063658643,0,0,1,100
0.290694177,4.200565815,2.064472239,0,0,1,100
0.285839051,4.20040369,2.065274144,0,0,1,100
0.281523377,4.20040369,2.0660634,0,0,1,100
0.276848048,4.200565815,2.066840179,0,0,1,100
0.272712201,4.200565815,2.067604696,0,0,1,100
0.268396527,4.200565815,2.068357208,0,0,1,100
0.264080852,4.20040369,2.069097923,0,0,1,100
0.260124803,4.20040369,2.069826949,0,0,1,100
0.255809128,4.20040369,2.070544555,0,0,1,100
0.251853079,4.200565815,2.071250977,0,0,1,100
0.248076871,4.200565815,2.071945196,0,0,1,100
0.244120836,4.200565815,2.072629757,0,0,1,100
0.240164801,4.20040369,2.073303628,0,0,1,100
0.236568406,4.200565815,2.073967099,0,0,1,100
0.232792184,4.20040369,2.074620179,0,0,1,100
0.229375601,4.200565815,2.075263063,0,0,1,100
0.225779206,4.20072794,2.075895033,0,0,1,100
0.222362638,4.200565815,2.076518332,0,0,1,100
0.218946055,4.200565815,2.077131199,0,0,1,100
0.215529472,4.200565815,2.077736516,0,0,1,100
0.212112904,4.20040369,2.078331453,0,0,1,100
0.20905596,4.200565815,2.078916407,0,0,1,100
0.205639392,4.200565815,2.07949338,0,0,1,100
0.202582449,4.200565815,2.080060729,0,0,1,100
0.199705333,4.20072794,2.080619356,0,0,1,100
0.196468577,4.200565815,2.081170336,0,0,1,100
0.193591461,4.200565815,2.081713169,0,0,1,100
0.190714344,4.200565815,2.082247766,0,0,1,100
0.18801704,4.20072794,2.082773355,0,0,1,100
0.185319737,4.200565815,2.083292269,0,0,1,100
0.182262808,4.20040369,2.083801949,0,0,1,100
0.179745331,4.20072794,2.084306354,0,0,1,100
0.177048028,4.200565815,2.084802496,0,0,1,100
0.174350739,4.200565815,2.085291149,0,0,1,100
0.171833262,4.200565815,2.085772476,0,0,1,100
0.168956131,4.200565815,2.086245882,0,0,1,100
0.166618481,4.200565815,2.086713039,0,0,1,100
0.164101005,4.20040369,2.087173233,0,0,1,100
0.16176334,4.20040369,2.087626106,0,0,1,100
0.159425691,4.200565815,2.088072959,0,0,1,100
0.157088026,4.20040369,2.088513322,0,0,1,100
0.154750362,4.20040369,2.088946585,0,0,1,100
0.152592525,4.200565815,2.089373454,0,0,1,100
0.150254875,4.20040369,2.089794835,0,0,1,100
0.148097038,4.200565815,2.090210043,0,0,1,100
0.146119013,4.200565815,2.090619252,0,0,1,100
0.144320816,4.20072794,2.091022617,0,0,1,100
0.141623527,4.200565815,2.091419915,0,0,1,100
0.139645502,4.20040369,2.091811664,0,0,1,100
0.137487665,4.20040369,2.092197751,0,0,1,100
0.136049107,4.200565815,2.092578356,0,0,1,100
0.13389127,4.200565815,2.092953502,0,0,1,100
0.131913245,4.20040369,2.093323351,0,0,1,100
0.130294874,4.20072794,2.093688015,0,0,1,100
0.128137037,4.200565815,2.094047552,0,0,1,100
0.12633884,4.200565815,2.094401924,0,0,1,100
0.124720454,4.200565815,2.094751249,0,0,1,100
0.123102076,4.200565815,2.095095806,0,0,1,100
0.121124059,4.200565815,2.095434929,0,0,1,100
0.119325861,4.20040369,2.095770411,0,0,1,100
0.117887303,4.200565815,2.096100771,0,0,1,100
0.116268918,4.20040369,2.096426581,0,0,1,100
0.11465054,4.20040369,2.096747887,0,0,1,100
0.113211982,4.200565815,2.097064721,0,0,1,100
0.111593604,4.200565815,2.097377333,0,0,1,100
0.110155046,4.200565815,2.097685621,0,0,1,100
0.108536668,4.200565815,2.097989688,0,0,1,100
0.10709811,4.20040369,2.098289499,0,0,1,100
0.105479732,4.200565815,2.098584879,0,0,1,100
0.104220994,4.20072794,2.098877238,0,0,1,100
0.102962255,4.200565815,2.099165281,0,0,1,100
0.101523697,4.20072794,2.099449397,0,0,1,100
0.100085132,4.20040369,2.099729835,0,0,1,100
0.099006213,4.20072794,2.100006377,0,0,1,100
0.097387835,4.200565815,2.100279404,0,0,1,100
0.096308917,4.200565815,2.100548163,0,0,1,100
0.095050178,4.200565815,2.100814002,0,0,1,100
0.09361162,4.20040369,2.101076265,0,0,1,100
0.092352882,4.200565815,2.101334672,0,0,1,100
0.091273963,4.200565815,2.101590131,0,0,1,100
0.089835405,4.20040369,2.101842253,0,0,1,100
0.088756487,4.20040369,2.102091193,0,0,1,100
0.087677568,4.200565815,2.102336932,0,0,1,100
0.08659865,4.20040369,2.102579504,0,0,1,100
0.085519724,4.20040369,2.102818958,0,0,1,100
0.084440805,4.200565815,2.103055274,0,0,1,100
0.083361886,4.200565815,2.103288665,0,0,1,100
0.082462788,4.200565815,2.103518995,0,0,1,100
0.081383869,4.200565815,2.103746066,0,0,1,100
0.08030495,4.20040369,2.103970601,0,0,1,100
0.079226032,4.20040369,2.104192321,0,0,1,100
0.078147113,4.200565815,2.104411315,0,0,1,100
0.076888375,4.200565815,2.104627295,0,0,1,100
0.076169096,4.200565815,2.104840946,0,0,1,100
0.075629637,4.20072794,2.105051552,0,0,1,100
0.074370898,4.200565815,2.105259602,0,0,1,100
0.073471799,4.200565815,2.105465729,0,0,1,100
0.072572701,4.200565815,2.105668879,0,0,1,100
0.071673602,4.20040369,2.105869679,0,0,1,100
0.070954323,4.200565815,2.106068074,0,0,1,100
0.070055217,4.200565815,2.106264091,0,0,1,100
0.069335938,4.20072794,2.106457874,0,0,1,100
0.068616658,4.200565815,2.106649425,0,0,1,100
0.06753774,4.200565815,2.106838324,0,0,1,100
0.066818461,4.200565815,2.107024925,0,0,1,100
0.065919362,4.200565815,2.107209882,0,0,1,100
0.065020263,4.200565815,2.107392317,0,0,1,100
0.064300984,4.20040369,2.107572336,0,0,1,100
0.063761525,4.20040369,2.107750244,0,0,1,100
0.062862426,4.200565815,2.107925701,0,0,1,100
0.062143147,4.200565815,2.108099337,0,0,1,100
0.061423868,4.200565815,2.108270966,0,0,1,100
0.060884409,4.200565815,2.108440603,0,0,1,100
0.06016513,4.20072794,2.108608621,0,0,1,100
0.059445851,4.200565815,2.108774741,0,0,1,100
0.058726568,4.20072794,2.10893897,0,0,1,100
0.058007289,4.200565815,2.109101348,0,0,1,100
0.057647649,4.200565815,2.109261608,0,0,1,100
0.05674855,4.200565815,2.109420305,0,0,1,100
0.055849452,4.20040369,2.109576808,0,0,1,100
0.055489812,4.20040369,2.109731868,0,0,1,100
0.054770533,4.20040369,2.109885218,0,0,1,100
0.054410893,4.200565815,2.110037136,0,0,1,100
0.053691614,4.200565815,2.110187324,0,0,1,100
0.053152155,4.200565815,2.110335786,0,0,1,100
0.052612696,4.200565815,2.110482748,0,0,1,100
0.052073237,4.200565815,2.110627884,0,0,1,100
0.051353954,4.20040369,2.110771619,0,0,1,100
0.050814494,4.200565815,2.1109138,0,0,1,100
0.050095215,4.20040369,2.111054158,0,0,1,100
0.049735576,4.200565815,2.111193109,0,0,1,100
0.049196117,4.200565815,2.111330681,0,0,1,100
0.048476838,4.20040369,2.111466876,0,0,1,100
0.048117198,4.200565815,2.11160143,0,0,1,100
0.047577739,4.200565815,2.111735031,0,0,1,100
0.047218099,4.200565815,2.111866983,0,0,1,100
0.04649882,4.20040369,2.111997269,0,0,1,100
0.046319,4.20072794,2.112126759,0,0,1,100
0.045599721,4.200565815,2.112254461,0,0,1,100
0.045060262,4.20040369,2.112381055,0,0,1,100
0.044700623,4.20040369,2.112506271,0,0,1,100
0.044520803,4.200565815,2.112630202,0,0,1,100
0.043981344,4.20072794,2.112753052,0,0,1,100
0.0436217,4.200565815,2.112874457,0,0,1,100
0.043082241,4.200565815,2.112995185,0,0,1,100
0.042362962,4.20040369,2.113114579,0,0,1,100
0.042542782,4.200565815,2.113232508,0,0,1,100
0.041823503,4.200565815,2.113349214,0,0,1,100
0.041463863,4.20040369,2.113464727,0,0,1,100
0.040924404,4.200565815,2.113579269,0,0,1,100
0.040384945,4.20040369,2.11369275,0,0,1,100
0.040025305,4.20040369,2.113805111,0,0,1,100
0.039665665,4.20040369,2.113916354,0,0,1,100
0.039306026,4.20040369,2.114026506,0,0,1,100
0.039306026,4.20072794,2.114135359,0,0,1,100
0.038766567,4.200565815,2.114243505,0,0,1,100
0.038227107,4.200565815,2.114350606,0,0,1,100
0.038227107,4.200565815,2.114456869,0,0,1,100
0.037687648,4.200565815,2.114562073,0,0,1,100
0.037328009,4.200565815,2.114666232,0,0,1,100
0.036968369,4.20040369,2.114769358,0,0,1,100
0.03642891,4.200565815,2.114871721,0,0,1,100
0.036069266,4.20040369,2.114973092,0,0,1,100
0.035709627,4.20040369,2.115073559,0,0,1,100
0.035529807,4.200565815,2.115173071,0,0,1,100
0.035529807,4.200565815,2.115271857,0,0,1,100
0.035170168,4.20040369,2.115369576,0,0,1,100
0.034630708,4.200565815,2.115466334,0,0,1,100
0.034450889,4.20040369,2.115562346,0,0,1,100
0.034091249,4.200565815,2.115657621,0,0,1,100
0.03373161,4.200565815,2.11575197,0,0,1,100
0.03355179,4.200565815,2.115845383,0,0,1,100
0.03319215,4.200565815,2.115938005,0,0,1,100
0.032832511,4.200565815,2.116029817,0,0,1,100
0.032652691,4.200565815,2.116120818,0,0,1,100
0.032113232,4.20040369,2.116211264,0,0,1,100
0.031933412,4.200565815,2.116300928,0,0,1,100
0.031933412,4.200565815,2.11638979,0,0,1,100
0.031393953,4.200565815,2.116477971,0,0,1,100
0.031214133,4.20040369,2.116565472,0,0,1,100
0.031214133,4.200565815,2.116652179,0,0,1,100
0.030854493,4.200565815,2.116738129,0,0,1,100
0.030494854,4.200565815,2.116823367,0,0,1,100
0.029955393,4.200565815,2.116907884,0,0,1,100
0.029955393,4.200565815,2.116991579,0,0,1,100
0.029955393,4.200565815,2.117074899,0,0,1,100
0.029595753,4.200565815,2.117157653,0,0,1,100
0.029415933,4.200565815,2.117239629,0,0,1,100
0.029056294,4.200565815,2.117321035,0,0,1,100
